ParameterName|Type|DisplayName|Description|AllowedValues|DefaultValue
effect-af35e2a4-ef96-44e7-a9ae-853dd97032c4|String|Effect for policy: Azure Spring Cloud should use network injection|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Disabled;Deny|Audit
effect-2154edb9-244f-4741-9970-660785bccdaa|String|Effect for policy: VM Image Builder templates should use private link|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Disabled;Deny|Audit
effect-cee51871-e572-4576-855c-047c820360f0|String|Effect for policy: Certificates using RSA cryptography should have the specified minimum key size|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-152b15f7-8e1f-4c1f-ab71-8c010ba5dbc0|String|Effect for policy: Key Vault keys should have an expiration date|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-98728c90-32c7-4049-8429-847dc0f4fe37|String|Effect for policy: Key Vault secrets should have an expiration date|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-423dd1ba-798e-40e4-9c4d-b6902674b423|String|Effect for policy: Kubernetes clusters should disable automounting API credentials|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-9f061a12-e40d-4183-a00e-171812443373|String|Effect for policy: Kubernetes clusters should not use the default namespace|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-47a1ee2f-2a2a-4576-bf2a-e0e36709c2b8|String|Effect for policy: Kubernetes cluster containers should not share host process ID or host IPC namespace|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-1a5b4dca-0b6f-4cf5-907c-56316bc1bf3d|String|Effect for policy: Kubernetes clusters should be accessible only over HTTPS|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-df49d893-a74c-421d-bc95-c663042e5b80|String|Effect for policy: Kubernetes cluster containers should run with a read only root file system|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-c39ba22d-4428-4149-b981-70acb31fc383|String|Effect for policy: Azure Key Vault Managed HSM should have purge protection enabled|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-055aa869-bc98-4af8-bafc-23f1ab6ffe2c|String|Effect for policy: Azure Web Application Firewall should be enabled for Azure Front Door entry-points|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-425bea59-a659-4cbb-8d31-34499bd030b8|String|Effect for policy: Web Application Firewall (WAF) should use the specified mode for Azure Front Door Service|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-ba769a63-b8cc-4b2d-abf6-ac33c7204be8|String|Effect for policy: Azure Machine Learning workspaces should be encrypted with a customer-managed key|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-5b9159ae-1701-4a6f-9a7a-aa9c8ddd0580|String|Effect for policy: Container registries should be encrypted with a customer-managed key|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-d0793b48-0edc-4296-a390-4c75d1bdfd71|String|Effect for policy: Container registries should not allow unrestricted network access|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-3657f5a0-770e-44a3-b44e-9431ba1e9735|String|Effect for policy: Automation account variables should be encrypted|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-67121cc7-ff39-4ab8-b7e3-95b84dab487d|String|Effect for policy: Cognitive Services accounts should enable data encryption with a customer-managed key|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-0725b4dd-7e76-479c-a735-68e7ee23d5ca|String|Effect for policy: Cognitive Services accounts should disable public network access|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-037eea7a-bd0a-46c5-9a66-03aea78705d3|String|Effect for policy: Cognitive Services accounts should restrict network access|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-1f905d99-2ab7-462c-a6b0-f709acca6c8f|String|Effect for policy: Azure Cosmos DB accounts should use customer-managed keys to encrypt data at rest|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-862e97cf-49fc-4a5c-9de4-40d4e2e7c8eb|String|Effect for policy: Azure Cosmos DB accounts should have firewall rules|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-0b60c0b2-2dc2-4e1c-b5c9-abbed971de53|String|Effect for policy: Key vaults should have purge protection enabled|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-1e66c121-a66a-4b1f-9b83-0fd99bf0fc2d|String|Effect for policy: Key vaults should have soft delete enabled|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-22bee202-a82f-4305-9a2a-6d7f44d4dedb|String|Effect for policy: Only secure connections to your Azure Cache for Redis should be enabled|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-ac01ad65-10e5-46df-bdd9-6b0cad13e1d2|String|Effect for policy: SQL managed instances should use customer-managed keys to encrypt data at rest|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-0a370ff3-6cab-4e85-8995-295fd854c5b8|String|Effect for policy: SQL servers should use customer-managed keys to encrypt data at rest|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-1b8ca024-1d5c-4dec-8995-b1a932b41780|String|Effect for policy: Public network access on Azure SQL Database should be disabled|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-044985bb-afe1-42cd-8a36-9d5d42424537|String|Effect for policy: Storage account keys should not be expired|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-2a1a9cdf-e04d-429a-8416-3bfb72a1b26f|String|Effect for policy: Storage accounts should restrict network access using virtual network rules|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-d2e7ea85-6b44-4317-a0be-1b951587f626|String|Effect for policy: Kubernetes clusters should not grant CAP_SYS_ADMIN security capabilities|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-95edb821-ddaf-4404-9732-666045e056b4|String|Effect for policy: Kubernetes cluster should not allow privileged containers|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-1c6e92c9-99f0-4e55-9cf2-0c234dc48f99|String|Effect for policy: Kubernetes clusters should not allow container privilege escalation|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-a1817ec0-a368-432a-8057-8371e17ac6ee|String|Effect for policy: All authorization rules except RootManageSharedAccessKey should be removed from Service Bus namespace|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-b54ed75b-3e1a-44ac-a333-05ba39b99ff0|String|Effect for policy: Service Fabric clusters should only use Azure Active Directory for client authentication|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-617c02be-7f02-4efd-8836-3180d47b6c68|String|Effect for policy: Service Fabric clusters should have the ClusterProtectionLevel property set to EncryptAndSign|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
effect-404c3081-a854-4457-ae30-26a93ef643f9|String|Effect for policy: Secure transfer to storage accounts should be enabled|"The effect determines what happens when the policy rule is evaluated to match; for more information about effects, visit https://aka.ms/policyeffects"|Audit;Deny;Disabled|Audit
